timestamp,filename,iteration,prompt_token_count,response_time,success,response_token_count,tokens_per_second,model,llm_url,base_model,quantization,backend,runtime,hardware_slug,hardware_make,hardware_model,hardware_cpu,hardware_mem_gb,hardware_gpu,environment_os,schema_version
2025-10-08T18:20:19.394134,extra_long_programming_code_heavy_17947t.txt,1,17736,0,False,0,0,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:20:21.395139,extra_long_programming_code_heavy_17947t.txt,2,17736,0,False,0,0,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:20:23.407441,extra_long_programming_code_heavy_17947t.txt,3,17736,0,False,0,0,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:20:25.416165,extra_long_programming_code_heavy_17947t.txt,4,17736,0,False,0,0,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:20:27.417487,extra_long_programming_code_heavy_17947t.txt,5,17736,0,False,0,0,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:20:32.442364,extra_long_repo_prompt_44396t.txt,1,36029,0,False,0,0,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:20:34.443225,extra_long_repo_prompt_44396t.txt,2,36029,0,False,0,0,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:20:36.453915,extra_long_repo_prompt_44396t.txt,3,36029,0,False,0,0,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:20:38.456394,extra_long_repo_prompt_44396t.txt,4,36029,0,False,0,0,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:20:40.466832,extra_long_repo_prompt_44396t.txt,5,36029,0,False,0,0,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:21:29.653490,long_architecture_enterprise_1235t.txt,1,1214,44.183852195739746,True,512,11.587943888001861,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:22:00.252582,long_architecture_enterprise_1235t.txt,2,1214,28.597508668899536,True,512,17.903657480373877,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:22:30.762711,long_architecture_enterprise_1235t.txt,3,1214,28.507248878479004,True,512,17.960344127999125,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:23:01.415032,long_architecture_enterprise_1235t.txt,4,1214,28.649433612823486,True,512,17.871208447584415,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:23:31.831964,long_architecture_enterprise_1235t.txt,5,1214,28.4147367477417,True,512,18.018819056653477,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:24:22.470420,long_non_programming_analysis_1330t.txt,1,1312,45.6321005821228,True,512,11.220171621917077,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:24:53.002385,long_non_programming_analysis_1330t.txt,2,1312,28.530126094818115,True,512,17.945942415340177,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:25:23.679000,long_non_programming_analysis_1330t.txt,3,1312,28.674181938171387,True,512,17.855784032618555,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:25:54.966679,long_non_programming_analysis_1330t.txt,4,1312,29.286284923553467,True,512,17.482586177676108,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:26:25.814721,long_non_programming_analysis_1330t.txt,5,1312,28.847173929214478,True,512,17.748705687993958,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:27:22.809209,long_non_programming_summarize_1707t.txt,1,1703,51.987870931625366,True,512,9.848451010301696,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:27:54.180502,long_non_programming_summarize_1707t.txt,2,1703,29.368950843811035,True,512,17.433377267131576,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:28:25.379880,long_non_programming_summarize_1707t.txt,3,1703,29.197412490844727,True,512,17.53580048096882,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:28:56.780063,long_non_programming_summarize_1707t.txt,4,1703,29.39857053756714,True,512,17.415812763608276,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:29:28.508966,long_non_programming_summarize_1707t.txt,5,1703,29.722713232040405,True,512,17.225883653450442,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:30:21.567030,long_programming_debug_complex_1366t.txt,1,1366,48.053006649017334,True,512,10.654900404873421,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:30:52.781614,long_programming_debug_complex_1366t.txt,2,1366,29.212855339050293,True,512,17.526530496852317,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:31:23.578017,long_programming_debug_complex_1366t.txt,3,1366,28.793651580810547,True,512,17.781697419066536,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:31:54.249720,long_programming_debug_complex_1366t.txt,4,1366,28.6671359539032,True,512,17.860172736589274,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:32:24.957286,long_programming_debug_complex_1366t.txt,5,1366,28.70459794998169,True,512,17.836863658295083,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:33:33.391307,long_programming_full_project_2339t.txt,1,2336,63.42927646636963,True,512,8.071982348268843,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:34:06.365387,long_programming_full_project_2339t.txt,2,2336,30.97296977043152,True,512,16.53054272144039,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:34:39.301069,long_programming_full_project_2339t.txt,3,2336,30.933529138565063,True,512,16.551619367661665,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:35:11.973851,long_programming_full_project_2339t.txt,4,2336,30.6682231426239,True,512,16.69480483492382,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:35:44.582117,long_programming_full_project_2339t.txt,5,2336,30.606189966201782,True,512,16.728642165699107,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:36:17.195001,medium_architecture_web_app_106t.txt,1,103,27.61117172241211,True,512,18.543218851679786,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:36:44.959171,medium_architecture_web_app_106t.txt,2,103,25.76198434829712,True,512,19.874245441572263,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:37:13.052835,medium_architecture_web_app_106t.txt,3,103,26.093287706375122,True,512,19.621904520483557,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
2025-10-08T18:37:41.159035,medium_architecture_web_app_106t.txt,4,103,26.103169441223145,True,512,19.61447636283698,gemma-3-4b-it-qat,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b-it-qat,int4,vulkan,lmstudio,gmk_evot1_285H,GMKTec,EVO T1,Intel Core Ultra 9 285H,64,Arc 140T,Fedora 42,3
