timestamp,filename,iteration,prompt_token_count,response_time,success,response_token_count,tokens_per_second,model,llm_url,base_model,quantization,hardware,backend,runtime,hardware_slug,hardware_make,hardware_model,hardware_cpu,hardware_mem_gb,hardware_gpu,environment_os,schema_version
2025-08-08T19:36:00.945662,medium_architecture_web_app_106t.txt,5,103,238.80494809150696,True,8924,37.36940993609747,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:36:23.879031,medium_non_programming_explanation_106t.txt,1,106,17.932223081588745,True,841,46.89881428385006,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:36:43.513765,medium_non_programming_explanation_106t.txt,2,106,17.63386034965515,True,843,47.805754570154896,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:37:04.483064,medium_non_programming_explanation_106t.txt,3,106,18.96861505508423,True,905,47.710388838189296,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:37:21.804222,medium_non_programming_explanation_106t.txt,4,106,15.32035207748413,True,735,47.975398756025186,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:37:40.806478,medium_non_programming_explanation_106t.txt,5,106,17.001457691192627,True,814,47.87824754707248,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:38:35.318583,medium_programming_algorithm_102t.txt,1,102,49.51067423820496,True,2254,45.52553635516236,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:39:32.801442,medium_programming_algorithm_102t.txt,2,102,55.482128381729126,True,2522,45.456078805198146,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:40:33.056690,medium_programming_algorithm_102t.txt,3,102,58.2547709941864,True,2640,45.318176605027965,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:41:29.410512,medium_programming_algorithm_102t.txt,4,102,54.352869749069214,True,2478,45.59096900384796,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:42:30.620365,medium_programming_algorithm_102t.txt,5,102,59.209556102752686,True,2680,45.26296389300924,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:43:10.868791,medium_programming_debug_122t.txt,1,122,35.24729943275452,True,1616,45.847484091172326,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:43:48.634054,medium_programming_debug_122t.txt,2,122,35.76492691040039,True,1666,46.58194896284073,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:44:27.492852,medium_programming_debug_122t.txt,3,122,36.85819864273071,True,1715,46.529674893328995,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:45:11.082868,medium_programming_debug_122t.txt,4,122,41.5893497467041,True,1929,46.38206684519925,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:45:35.509996,medium_programming_debug_122t.txt,5,122,22.426496505737305,True,1063,47.39928948456375,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:46:16.734301,short_architecture_basic_6t.txt,1,5,36.22358679771423,True,1679,46.351014585500614,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:47:04.873000,short_architecture_basic_6t.txt,2,5,46.138447284698486,True,2128,46.12205492892122,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:47:36.443599,short_architecture_basic_6t.txt,3,5,29.570276021957397,True,1402,47.41247592545113,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:48:10.333334,short_architecture_basic_6t.txt,4,5,31.88915491104126,True,1501,47.06929375166025,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:48:53.888988,short_architecture_basic_6t.txt,5,5,41.555267572402954,True,1938,46.636686832141464,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:49:02.436965,short_programming_debug_12t.txt,1,11,3.547112226486206,True,163,45.952873659559664,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:49:08.118140,short_programming_debug_12t.txt,2,11,3.680371046066284,True,179,48.63640044971057,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:49:13.225264,short_programming_debug_12t.txt,3,11,3.106503963470459,True,151,48.607695910134616,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:49:19.521984,short_programming_debug_12t.txt,4,11,4.296198844909668,True,209,48.64765518189008,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:49:25.447916,short_programming_debug_12t.txt,5,11,3.925112247467041,True,191,48.66102877013425,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:49:30.824264,short_simple_greeting_1t.txt,1,1,0.3753585815429687,True,12,31.969430272973028,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:49:33.048728,short_simple_greeting_1t.txt,2,1,0.2239964008331298,True,9,40.17921701654801,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:49:35.274762,short_simple_greeting_1t.txt,3,1,0.2252485752105713,True,9,39.955857619016875,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:49:37.557925,short_simple_greeting_1t.txt,4,1,0.2827508449554443,True,12,42.44019147631885,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:49:39.841684,short_simple_greeting_1t.txt,5,1,0.2831361293792724,True,12,42.38243994614162,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:49:45.029928,short_simple_greeting_request1_8t.txt,1,8,0.1874489784240722,True,1,5.334785008738034,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:49:47.092821,short_simple_greeting_request1_8t.txt,2,8,0.06205415725708,True,1,16.114955777373076,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:49:49.155914,short_simple_greeting_request1_8t.txt,3,8,0.062180757522583,True,1,16.08214566438527,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:49:51.218207,short_simple_greeting_request1_8t.txt,4,8,0.0620107650756835,True,1,16.12623225627855,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:49:53.300365,short_simple_greeting_request1_8t.txt,5,8,0.0810842514038086,True,2,24.66570222175176,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:49:58.613370,short_simple_math_8t.txt,1,8,0.3120226860046386,True,7,22.434266205553833,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:50:00.800521,short_simple_math_8t.txt,2,8,0.186323881149292,True,7,37.56898985155451,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:50:02.986537,short_simple_math_8t.txt,3,8,0.185377836227417,True,7,37.76071693604499,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:50:05.169998,short_simple_math_8t.txt,4,8,0.1830594539642334,True,7,38.23894285933835,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
2025-08-08T19:50:07.352396,short_simple_math_8t.txt,5,8,0.1816163063049316,True,7,38.54279465549246,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,linux_x86_64,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,8,AMD Radeon 890M,Linux,3
